ETF Names,30-Jun-21,31-Jul-21,31-Aug-21,30-Sep-21,31-Oct-21,30-Nov-21,31-Dec-21,31-Jan-22,28-Feb-22,31-Mar-22,30-Apr-22,31-May-22,30-Jun-22,STD_2021_2022,Class
iShares Asia 50 ETF,3.92,-6.44,-0.44,-4.79,-1.6,1.42,-1.74,4.32,-9.21,-8.37,-0.8,0.93,0.42,4.323177546962894,3
iShares China Large-Cap ETF,3.6,-10.63,1.57,-3.79,-0.37,0.31,-5.64,7.02,-10.68,-11.48,2.27,2.01,11.45,7.037962081200087,4
iShares Core Cash ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.03,0.05,0.016132464481796,0
iShares Core Composite Bond ETF,0.68,1.75,0.09,-1.53,-3.59,2.08,0.08,-1.03,-1.23,-3.78,-1.52,-0.9,-1.49,1.755787864646816,0
iShares Core Global Corporate Bond (AUD Hedged) ETF,1.09,1.17,-0.24,-1.19,0.21,-0.1,-0.16,-2.82,-2.26,-1.5,-4.65,-0.18,-2.98,1.7249897807203798,0
iShares Core MSCI World ex Australia ESG Leaders (AUD Hedged) ETF,3.37,2.77,3.71,-4.31,6.91,-0.64,3.92,-6.36,-3.65,3.3,-8.34,-1.4,-7.26,4.990665517512901,5
iShares Core MSCI World ex Australia ESG Leaders ETF,5.75,4.95,4.14,-3.51,3.12,4.69,1.6,-3.45,-6.45,-0.43,-3.93,-2.1,-3.75,4.172249285764706,2
iShares Core S&P/ASX 200 ETF,2.25,1.1,2.5,-1.87,-0.11,-0.56,2.74,-6.35,2.14,6.87,-0.86,-2.61,-8.79,4.080421515430697,1
iShares Edge MSCI Australia Minimum Volatility ETF,2.72,1.73,2.64,-2.0,-0.6,1.36,3.2,-7.86,2.65,5.35,1.42,-3.77,-7.1,4.060677283409752,1
iShares Edge MSCI Australia Multifactor ETF,3.19,1.33,-0.03,-2.74,-0.81,-1.23,3.94,-6.22,1.99,5.72,0.36,-3.45,-8.99,4.099393325972227,1
iShares Edge MSCI World Minimum Volatility ETF,3.53,4.65,2.04,-3.41,-0.99,3.69,3.6,-2.29,-4.07,1.11,0.28,-1.41,-1.77,2.940767604310837,2
iShares Edge MSCI World Multifactor ETF,3.16,3.35,2.29,-4.07,0.18,3.6,3.23,-2.62,-3.46,-1.1,-1.31,-0.14,-6.35,3.2626560282957136,2
iShares Enhanced Cash ETF,0.01,0.02,0.0,0.0,-0.01,0.01,0.0,0.0,0.0,-0.01,-0.02,0.03,0.05,0.0185015591858549,0
iShares Global 100 (AUD Hedged) ETF,3.24,2.19,2.9,-4.14,5.81,-0.29,4.32,-2.63,-2.65,3.34,-7.02,-0.16,-7.28,4.284791231487936,5
iShares Global 100 ETF,5.38,4.6,3.3,-3.62,2.25,5.31,1.81,0.47,-5.86,-0.21,-2.97,-0.22,-3.96,3.727770523640515,2
iShares Global Consumer Staples ETF,2.76,3.17,1.44,-2.59,-1.13,3.59,5.8,0.42,-4.16,-3.48,6.33,-3.88,0.38,3.574886048031497,0
iShares Global Healthcare ETF,5.59,5.8,3.2,-4.12,0.32,2.28,4.96,-3.94,-3.68,1.5,0.8,0.13,0.81,3.419324982117572,2
iShares Global High Yield Bond (AUD Hedged) ETF,0.89,0.63,0.2,-0.31,-0.28,-0.93,1.3,-2.45,-1.26,-0.33,-4.08,-0.04,-6.6,2.204922523204236,0
iShares Government Inflation ETF,0.78,2.57,-0.33,-2.69,-2.34,2.46,2.19,-1.23,-1.19,-4.29,-1.63,-2.33,-2.2,2.181174701146856,0
iShares J.P. Morgan USD Emerging Markets Bond (AUD Hedged) ETF,0.65,0.37,1.0,-2.48,0.25,-2.35,2.21,-3.87,-6.65,0.66,-7.59,0.13,-7.23,3.415878645835786,5
iShares MSCI EAFE ETF,1.81,2.92,2.03,-2.12,-0.77,1.13,1.53,-0.56,-6.24,-2.87,-1.45,1.04,-4.96,2.803740404604224,0
iShares MSCI Emerging Markets ETF,4.02,-4.45,2.16,-2.73,-2.79,1.6,-1.2,3.15,-7.09,-6.62,-0.8,-0.33,-1.15,3.4843623188799944,3
iShares MSCI Japan ETF,2.19,1.48,2.51,3.91,-6.36,2.72,-0.44,-1.24,-4.63,-5.41,-2.89,0.78,-3.47,3.4254528055538764,0
iShares MSCI South Korea ETF,4.39,-2.72,-1.76,-5.86,-5.22,0.92,2.14,-4.06,-2.88,-4.94,-1.14,1.15,-10.78,4.0001177867273245,0
iShares S&P 500 (AUD Hedged) ETF,2.26,2.33,3.01,-4.8,6.75,-0.78,4.4,-5.48,-2.88,3.52,-9.45,0.3,-8.79,5.15133714281781,5
iShares S&P 500 ETF,5.38,4.62,3.61,-3.61,2.9,5.16,1.93,-2.26,-5.71,0.2,-3.68,-0.62,-4.38,3.926538241772588,2
iShares S&P/ASX 20 ETF,1.64,1.26,0.77,-2.46,0.01,-1.42,2.72,-5.24,2.57,8.01,-1.13,-1.73,-8.13,3.959927317385303,1
iShares S&P/ASX Dividend Opportunities ETF,4.06,3.4,-1.34,-5.64,-1.48,5.27,2.28,-4.65,1.2,6.36,0.49,-4.98,-5.65,4.254899438385029,1
iShares S&P/ASX Small Ordinaries ETF,3.02,0.65,4.95,-2.24,0.9,-0.36,1.34,-9.01,-0.06,5.18,-1.56,-7.06,-13.23,5.42847832482335,1
iShares S&P Mid-Cap ETF,1.9,2.5,2.57,-2.93,1.86,2.73,2.46,-4.3,-1.73,-2.16,-1.84,-0.18,-5.76,2.928681772244456,2
iShares S&P Small-Cap ETF,3.42,-0.33,2.5,-1.3,-0.43,3.35,1.8,-4.25,-1.58,-3.09,-2.62,0.92,-4.55,2.738523137451822,0
iShares Treasury ETF,0.97,1.99,0.2,-1.82,-3.85,2.5,-0.04,-1.04,-1.34,-4.04,-1.53,-1.0,-1.33,1.9456730428680944,0
